rowid,unique_id,CPS_Performance_Policy_Level,CPS_Performance_Policy_Status,Probation_Length,Student_Response_Rate,Teacher_Response_Rate,EPAS_Growth_Percentile,EXPLORE_Growth_Percentile_Grade_9,Plan_Growth_Percentile_Grade_10,ACT_Growth_Percentile_Grade_11,EPAS_Attainment_Percentile,EXPLORE_Attainment_Percentile_Grade_9,PLAN_Attainment_Percentile_Grade_10,Grade_ACT_Attainment_Percentile_Grade_11,EXPLORE_Spring_2013_Average_Grade_9,EXPLORE_Spring_2013_Average_Grade_10,EXPLORE_Fall_2011_Average_Grade_9,PLAN_Fall_2012_Average_Grade_10,ACT_Spring_2013_Average_Grade_11,Freshmen_on_Track_Rate_Percentage_2013,Freshmen_on_Track_Rate_Percentage_2012,Four_Year_Graduation_Rate_Percentage_2013,Four_Year_Graduation_Rate_Percentage_2012,Five_Year_Graduation_Rate_Percentage_2013,Five_Year_Graduation_Rate_Percentage_2012,Suspensions_Per_100_2013,Suspensions_Per_100_2012,Percentage_of_Misconducts_Resulting_in_Suspension_2013,Percentage_of_Misconducts_Resulting_in_Suspension_2012,Average_Length_of_Suspensions_2013,Average_Length_of_Suspensions_2012,Student_Attendance_Percentage_2013,Student_Attendance_Percentage_2012,Teacher_Attendance_Percentage_2013,Teacher_Attendance_Percentage_2012,One_Year_DropOut_Rate_Percentage_2013,One_Year_DropOut_Rate_Percentage_2012,Area_21214,Area_21220,Area_21224,Area_21230,Area_21232,Area_21236,Area_21240,Area_21242,Area_21244,Area_21246,Area_21248,Area_21250,Area_21252,Area_21258,Area_21262,Area_21264,Area_21268,Area_21272,Area_21274,Area_21278,Area_21282,Area_21288,Area_21294,Area_21302,Area_21310,Area_21318,Area_21320,Area_21210,Area_21216,Area_21218,Area_21224,Area_21226,Area_21228,Area_21230,Area_21232,Area_21234,Area_21236,Area_21238,Area_21240,Area_21242,Area_21244,Area_21246,Area_21248,Area_21250,Area_21252,Area_21254,Area_21256,Area_21258,Area_21264,Area_21268,Area_21274,Area_21276,Area_21278,Area_21280,Area_21282,Area_21284,Area_21286,Area_21288,Area_21298,Area_21304,Area_21306,Area_21654,Quality_of_Facilities_NEUTRAL,Quality_of_Facilities_NOT ENOUGH DATA,Quality_of_Facilities_STRONG,Quality_of_Facilities_VERY WEAK,Quality_of_Facilities_WEAK,Overall_Rating_MODERATELY ORGANIZED,Overall_Rating_NOT ENOUGH DATA,Overall_Rating_NOT YET ORGANIZED,Overall_Rating_ORGANIZED,Overall_Rating_PARTIALLY ORGANIZED,Overall_Rating_WELL-ORGANIZED,Collaborative_Teachers_NEUTRAL,Collaborative_Teachers_NOT ENOUGH DATA,Collaborative_Teachers_STRONG,Collaborative_Teachers_VERY STRONG,Collaborative_Teachers_VERY WEAK,Collaborative_Teachers_WEAK,Involved_Family_NEUTRAL,Involved_Family_NOT ENOUGH DATA,Involved_Family_STRONG,Involved_Family_VERY STRONG,Involved_Family_VERY WEAK,Involved_Family_WEAK,Parent_Teacher_Partnership_NEUTRAL,Parent_Teacher_Partnership_NOT ENOUGH DATA,Parent_Teacher_Partnership_STRONG,Parent_Teacher_Partnership_VERY STRONG,Parent_Teacher_Partnership_VERY WEAK,Parent_Teacher_Partnership_WEAK,Ambitious_Instruction_NEUTRAL,Ambitious_Instruction_NOT ENOUGH DATA,Ambitious_Instruction_STRONG,Ambitious_Instruction_VERY STRONG,Ambitious_Instruction_WEAK,Effective_Leaders_NEUTRAL,Effective_Leaders_NOT ENOUGH DATA,Effective_Leaders_STRONG,Effective_Leaders_VERY STRONG,Effective_Leaders_VERY WEAK,Effective_Leaders_WEAK,Safe_NEUTRAL,Safe_NOT ENOUGH DATA,Safe_STRONG,Safe_VERY STRONG,Safe_VERY WEAK,Safe_WEAK,Creative_Schools_Certification_DEVELOPING,Creative_Schools_Certification_EMERGING,Creative_Schools_Certification_EXCELLING,Creative_Schools_Certification_INCOMPLETE DATA,Creative_Schools_Certification_STRONG,School_Community_NEUTRAL,School_Community_NOT ENOUGH DATA,School_Community_STRONG,School_Community_VERY STRONG,School_Community_VERY WEAK,School_Community_WEAK,Healthy_Schools_Certification_HEALTHY SCHOOLS CERTIFIED,Healthy_Schools_Certification_NOT CERTIFIED,Healthy_Schools_Certification_PENDING CERTIFICATION,Supportive_Environment_NEUTRAL,Supportive_Environment_NOT ENOUGH DATA,Supportive_Environment_STRONG,Supportive_Environment_VERY STRONG,Supportive_Environment_VERY WEAK,Supportive_Environment_WEAK,College_Persistence_Rate
1,66,1,1,1.0,85.1,100.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,13.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75.2,68.8,1.0,1.0,3.4,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,55.3
2,49,2,2,2.0,45.3,71.8,2.0,2.0,2.0,2.0,9.0,2.0,2.0,17.0,2.0,2.0,2.0,2.0,16.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,90.8,91.4,2.0,2.0,1.9,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,67.1
3,31,3,3,3.0,82.2,48.8,3.0,3.0,3.0,3.0,77.0,3.0,3.0,77.0,3.0,3.0,3.0,3.0,22.1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,87.3,86.3,3.0,3.0,1.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,84.6
4,95,4,4,4.0,46.7,89.6,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,13.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,76.0,74.9,4.0,4.0,0.8,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,45.5
5,42,5,5,5.0,88.2,85.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,14.0,5.0,5.0,5.0,5.0,15.9,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,99.0,92.1,5.0,5.0,8.8,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,69.6
6,102,6,6,6.0,98.3,100.0,6.0,6.0,6.0,6.0,15.0,6.0,6.0,15.0,6.0,6.0,6.0,6.0,15.6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,83.9,83.3,6.0,6.0,1.6,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,50.0
7,93,7,7,7.0,84.4,100.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,14.7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,86.2,92.6,7.0,7.0,25.6,32.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,34.8
8,82,8,8,8.0,61.1,89.2,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,14.6,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,79.1,85.8,8.0,8.0,6.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,64.3
9,60,9,9,9.0,52.6,81.0,9.0,9.0,9.0,9.0,5.0,9.0,9.0,7.0,9.0,9.0,9.0,9.0,14.3,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,80.8,76.4,9.0,9.0,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,64.0
10,54,10,10,10.0,84.4,76.4,10.0,10.0,10.0,10.0,98.0,10.0,10.0,97.0,10.0,10.0,10.0,10.0,26.3,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,93.4,93.9,10.0,10.0,1.0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,93.5
11,68,11,11,11.0,79.8,96.9,11.0,11.0,11.0,11.0,56.0,11.0,11.0,53.0,11.0,11.0,11.0,11.0,19.8,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,92.0,89.6,11.0,11.0,1.0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,79.7
12,78,12,12,12.0,80.3,87.6,12.0,12.0,12.0,12.0,19.0,12.0,12.0,18.0,12.0,12.0,12.0,12.0,16.3,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,85.2,80.5,12.0,12.0,6.4,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,64.5
13,32,13,13,13.0,86.0,65.2,13.0,13.0,13.0,13.0,3.0,13.0,13.0,5.0,13.0,13.0,13.0,13.0,13.7,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,65.7,80.7,13.0,13.0,19.8,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,52.2
14,12,14,14,14.0,70.8,76.7,14.0,14.0,14.0,14.0,9.0,14.0,14.0,8.0,14.0,14.0,14.0,14.0,14.7,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,83.8,80.4,14.0,14.0,4.0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,59.2
15,90,15,15,15.0,88.2,100.0,15.0,15.0,15.0,15.0,40.0,15.0,15.0,34.0,15.0,15.0,15.0,15.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,92.7,93.6,15.0,15.0,5.2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,73.0
16,74,16,16,16.0,71.1,88.9,16.0,16.0,16.0,16.0,8.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,14.6,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,80.0,76.6,16.0,16.0,3.7,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,62.4
17,40,17,17,17.0,66.8,78.1,17.0,17.0,17.0,17.0,7.0,17.0,17.0,7.0,17.0,17.0,17.0,17.0,14.4,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,74.7,70.9,17.0,17.0,9.3,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,37.9
